"","000063.SZ.Open","000063.SZ.High","000063.SZ.Low","000063.SZ.Close","000063.SZ.Volume","000063.SZ.Adjusted"
"1",15.8738,15.9433,15.4919,15.7407,38024605,14.781545
"2",15.706,15.735,15.3357,15.3993,46982373,14.460948
"3",15.3935,15.6597,15.3646,15.4282,19262837,14.488086
"4",15.4514,15.6829,15.2373,15.5382,24319001,14.591384
"5",15.5382,15.9664,15.4745,15.625,47240745,14.672894
"6",15.5961,16.192101,15.5208,15.7407,46309933,14.781545
"7",15.7986,15.8333,15.4051,15.6424,19318332,14.689235
"8",15.6887,15.7292,15.4225,15.4861,12917303,14.542459
"9",15.4977,15.5613,15.1042,15.2025,20523561,14.276139
"10",15.1505,15.1505,14.294,14.3982,31224257,13.520849
"11",14.4097,14.5718,14.1782,14.3287,18099119,13.455584
"12",14.3518,14.5255,14.1782,14.4734,21829632,13.591468
"13",14.5197,14.5544,13.831,13.86,24001955,13.015444
"14",13.8773,13.9873,13.5706,13.7095,28041875,12.874115
"15",13.7847,14.3982,13.7616,14.1204,32044849,13.259977
"16",14.1782,14.2072,13.831,13.8484,20867380,13.004551
"17",14.0046,14.265,13.8831,14.1204,11645949,13.259977
"18",14.0451,14.7222,13.8889,14.6123,31234810,13.721903
"19",14.8322,15.0174,14.7222,14.7975,29571245,13.895818
"20",14.7859,15.4514,14.5255,15.2662,29043770,14.335958
"21",15.3819,15.3819,14.9768,15.0637,14207676,14.145798
"22",15.0232,15.8854,14.9768,15.6829,46570440,14.727267
"23",15.6539,16.082199,15.6018,15.9143,46421421,14.944566
"24",15.9433,16.3657,15.9433,16.1227,44692515,15.140266
"25",16.1227,16.7824,16.1227,16.6551,55194133,15.640225
"26",16.695601,16.822901,16.388901,16.4062,54054727,15.406492
"27",16.5509,16.822901,16.412001,16.799801,47761725,15.776109
"28",17.1875,17.934,16.6782,16.7824,64198793,15.759769
"29",16.7882,16.9676,16.1863,16.5278,37475193,15.520681
"30",16.394699,18.182899,16.2731,18.182899,95468905,17.07493
"31",18.4606,18.8426,17.881901,18.1134,119375716,17.009663
"32",17.9398,18.692101,17.667801,18.506901,59324075,17.379187
"33",18.287001,18.287001,17.5868,17.9224,39233378,16.830303
"34",17.766199,18.1887,17.5984,17.771999,31702045,16.689068
"35",17.8241,18.8657,17.8241,18.692101,56244739,17.553101
"36",18.674801,18.7384,17.986099,18.3218,41755031,17.205362
"37",18.2176,18.2176,17.638901,18.084499,40113405,16.982523
"38",17.9977,18.4491,17.5058,17.8241,34603934,16.737991
"39",17.8067,18.1019,17.4711,18.0093,35791765,16.911907
"40",18.171301,18.316,17.6157,18.0208,50139670,16.922707
"41",17.9977,18.055599,17.5637,17.881901,43960852,16.792271
"42",17.934,18.6343,17.737301,18.518499,56439476,17.390079
"43",18.4317,18.807899,18.258101,18.396999,36063099,17.275982
"44",18.287001,18.587999,17.9282,18.3391,37143362,17.221611
"45",18.4086,19.357599,18.200199,19.357599,48616592,18.178049
"46",19.114599,19.2188,18.4028,18.7558,51648332,17.612919
"47",18.7789,19.6238,18.4028,19.548599,49942855,18.357409
"48",19.1724,19.768499,18.576401,18.576401,46219461,17.444452
"49",22.6042,22.756901,21.875,21.944401,40409054,20.607224
"50",21.944401,22.2083,21.0972,21.326401,28286948,20.026882
"51",21.3958,21.75,21.111099,21.5972,23316440,20.281179
"52",21.618099,21.944401,21.5625,21.743099,17578329,20.418188
"53",21.875,22.1458,21.5278,21.881901,15223566,20.548532
"54",21.930599,21.944401,21.4583,21.701401,24664906,20.37903
"55",21.694401,21.694401,21.0417,21.0417,28206395,19.759529
"56",21.0417,21.201401,20.243099,20.5208,34511010,19.270369
"57",20.694401,20.736099,20.180599,20.5625,22080095,19.309528
"58",20.6875,21.048599,20.4653,20.8333,16917139,19.563829
"59",20.8472,20.986099,20.493099,20.826401,13013165,19.55735
"60",20.2778,20.4722,19.5903,20.3125,46610204,19.074764
"61",20.298599,20.298599,19.861099,20.201401,20977226,18.970436
"62",20.1875,20.6042,20.125,20.5278,26124116,19.276943
"63",20.5903,20.7847,19.8125,19.923599,27736906,18.709558
"64",19.930599,20.180599,19.6458,19.736099,24168306,18.533484
"65",19.763901,20.4792,19.7083,20.4583,24465321,19.211679
"66",20.5278,20.555599,20.0347,20.138901,14301829,18.911741
"67",20.055599,20.2917,19.9167,20.069401,14061702,18.846476
"68",20.006901,20.2778,19.986099,20.125,10837241,18.898691
"69",19.986099,19.986099,19.638901,19.7153,18589686,18.513952
"70",19.736099,20.388901,19.736099,20.243099,21755364,19.009592
"71",20.25,20.861099,20.25,20.388901,23358393,19.146509
"72",20.430599,20.6597,19.8958,19.993099,18393808,18.774824
"73",20.0417,20.388901,19.7083,19.930599,17429841,18.716133
"74",19.9792,20.138901,19.638901,19.7778,13040006,18.572643
"75",19.861099,20.111099,19.6597,19.826401,13012425,18.618284
"76",19.8472,19.9653,18.75,18.888901,23269946,17.737913
"77",18.756901,19.513901,18.4028,19.1528,20561446,17.985731
"78",19.131901,19.375,18.993099,19.1528,10372317,17.985731
"79",19.1597,19.1597,18.173599,18.236099,32456710,17.124886
"80",18.236099,18.5972,18.173599,18.2083,17508872,17.09878
"81",18.180599,18.6875,18.125,18.625,16264077,17.490088
"82",18.6458,18.993099,18.6458,18.8333,9337576,17.685698
"83",18.8542,19.201401,18.8542,19.0972,10007649,17.933517
"84",19.1528,19.1667,18.694401,19.0347,8901592,17.874826
"85",18.9028,18.9028,18.388901,18.4583,12938617,17.333546
"86",18.4583,18.6667,18.055599,18.3333,17067354,17.216166
"87",18.3403,18.6667,18.236099,18.319401,10828610,17.203114
"88",18.4028,18.6667,18.319401,18.6458,8781679,17.509621
"89",18.6597,19.0278,18.6597,18.944401,14701494,17.790028
"90",18.9583,19.118099,18.576401,18.75,11733836,17.607473
"91",18.75,18.8125,17.9722,18.111099,19216979,17.007504
"92",18.055599,18.2778,17.638901,18.2708,11309233,17.157471
"93",18.076401,18.25,17.701401,17.7153,10667740,16.63582
"94",17.9167,18.055599,17.638901,17.7083,8172246,16.629251
"95",17.7847,18.048599,17.680599,17.7708,9566253,16.687939
"96",17.8333,18.0278,17.638901,17.875,9841221,16.785791
"97",17.923599,18.118099,17.694401,18.048599,11003484,16.948812
"98",18.048599,18.2083,17.881901,18.131901,9753916,17.027037
"99",17.9722,18.0417,17.5347,17.6528,13535487,16.577127
"100",17.638901,18.4028,17.5833,18.25,16100340,17.137939
"101",18.263901,18.819401,18.263901,18.6042,15080679,17.470558
"102",18.611099,18.736099,18.125,18.4028,13565964,17.281429
"103",18.2847,18.694401,18.1667,18.243099,10969822,17.131458
"104",18.2153,18.506901,17.986099,18.194401,11651937,17.085728
"105",18.076401,18.076401,17.625,17.8472,15734510,16.759686
"106",17.8472,18.631901,17.743099,18.5417,19890118,17.411867
"107",18.4722,18.7847,18.4167,18.513901,13234846,17.385759
"108",18.423599,18.444401,18.0417,18.173599,8346721,17.066195
"109",18.055599,18.388901,17.9653,18.180599,6443234,17.072771
"110",18.173599,18.319401,17.638901,17.638901,12356772,16.564077
"111",17.743099,18.0625,17.6597,17.9792,9490932,16.88364
"112",17.993099,18.048599,17.701401,17.798599,8371132,16.714046
"113",17.798599,18.638901,17.7083,18.4097,12970408,17.28791
"114",18.388901,19.201401,18.2778,18.7083,39650230,17.568314
"115",18.680599,19.2083,18.611099,18.805599,29576642,17.659683
"116",19.236099,19.444401,19.0417,19.111099,24342411,17.946569
"117",19.1667,19.569401,19.0833,19.243099,22266445,18.070524
"118",19.1875,19.6528,19.0833,19.638901,25425338,18.442209
"119",19.6875,19.7917,19.513901,19.6458,14542608,18.448689
"120",19.7778,20.138901,19.7778,19.9028,20459953,18.690027
"121",19.9097,20.0625,19.4167,19.5208,21136998,18.331305
"122",19.548599,19.819401,19.2917,19.7708,26300359,18.566071
"123",19.5833,19.6667,19.258301,19.450001,22206248,18.498734
"124",19.575001,19.6833,19.4167,19.575001,12394028,18.61762
"125",19.516701,19.525,19.2833,19.4,15453583,18.45118
"126",19.3167,19.3167,18.9583,18.991699,20510694,18.062847
"127",19,19.4583,18.9583,19.366699,16282156,18.419506
"128",19.4667,19.525,19.0417,19.200001,17177483,18.260962
"129",19.2083,19.7083,19.200001,19.6917,26164196,18.728611
"130",19.891701,20.049999,19.7083,19.883301,22481281,18.910841
"131",19.775,19.883301,19.516701,19.5583,12896413,18.601736
"132",19.5917,19.6833,19.0667,19.200001,22716763,18.260962
"133",18.9583,19.1667,18.625,18.6667,32275786,17.753744
"134",18.766701,18.85,18.491699,18.516701,20770402,17.611078
"135",18.516701,18.633301,17.858299,17.9583,27292249,17.079988
"136",17.9583,18.2083,17.8333,18.025,16051603,17.143427
"137",18,18.5,17.8167,18.266701,34458888,17.373308
"138",17.983299,18.4167,17.975,18.3167,11981382,17.420862
"139",18.3167,18.424999,17.983299,18.016701,10616821,17.135536
"140",18.0833,18.2833,18.025,18.1917,6666727,17.301975
"141",18.0917,18.174999,17.7833,18.141701,15131683,17.254421
"142",17.983299,18.016701,17.7167,17.875,18532440,17.000765
"143",17.924999,17.991699,17.7083,17.733299,14020188,16.865993
"144",17.25,17.375,16.825001,16.891701,28899173,16.065554
"145",16.7083,16.7167,15.7667,16.391701,31393024,15.590011
"146",15.9167,16.358299,15.8083,16.1833,32608399,15.391802
"147",16.6583,16.733299,15.9917,16.008301,33781549,15.225362
"148",15.5833,15.5833,14.4083,14.9667,130612258,14.234704
"149",14.9833,15.1833,14.6917,15.075,42930019,14.337708
"150",15.125,15.5417,15.075,15.2833,34931510,14.53582
"151",15.375,15.5667,15.0833,15.2167,31580683,14.472476
"152",15.2167,15.4583,15.125,15.2833,21550546,14.53582
"153",15.4,15.4083,15.025,15.025,14988712,14.290153
"154",14.75,14.9917,14.5917,14.7583,26132882,14.036497
"155",14.9167,15.0833,14.6667,14.725,18213888,14.004827
"156",14.8167,14.9167,14.7333,14.875,11947471,14.147489
"157",14.925,15.275,14.9167,15.0833,23289388,14.345601
"158",15.1667,15.5833,15.0333,15.525,28535660,14.765697
"159",15.5,15.8833,15.2917,15.775,24338449,15.003469
"160",15.5667,15.75,15.5,15.6167,14900508,14.852915
"161",15.7333,15.9167,15.3333,15.3583,16752100,14.607153
"162",15.15,15.75,15.15,15.5417,17985791,14.781582
"163",15.5833,16.200001,15.5833,16.075001,31882319,15.288799
"164",16.0417,16.0417,15.5833,15.625,16253651,14.860807
"165",15.5,15.5,14.9583,14.9833,14606686,14.250493
"166",14.8167,14.9667,14.5,14.5833,17544469,13.870055
"167",14.6917,15.15,14.5333,14.85,23693113,14.123713
"168",14.9333,15.125,14.8417,14.8583,12915146,14.131605
"169",14.975,15.1083,14.5667,14.7083,14453744,13.988941
"170",14.5417,14.8333,14.4333,14.8333,9344976,14.107827
"171",14.85,15.1167,14.5833,14.925,13014672,14.195044
"172",15.025,15.2833,14.9333,15.225,20573198,14.480371
"173",15.25,15.675,15.2417,15.5333,24922982,14.773594
"174",15.475,15.675,15.2083,15.4417,19428126,14.686472
"175",15.4,15.5667,15.1333,15.3333,9123965,14.583374
"176",15.3417,16.116699,15.3333,15.9583,37000769,15.177807
"177",15.7583,16.3167,15.6,15.6,30947566,14.83703
"178",15.4583,15.7,14.9667,15.375,20625256,14.623034
"179",15.375,15.825,15.3,15.4917,25043605,14.734027
"180",15.625,16.133301,15.5,16.0417,24681677,15.257128
"181",16.0833,16.5417,16.008301,16.1667,38426632,15.376015
"182",16.125,16.125,15.625,15.7917,26497927,15.019356
"183",15.75,16.0417,15.5417,15.75,19111508,14.979694
"184",15.7417,15.8167,15.25,15.25,15198156,14.504148
"185",15.6667,15.7333,13.7917,14.2083,61503902,13.513396
"186",14.0833,14.4917,13.8167,14.425,32967464,13.719498
"187",14.4,14.6833,14.1917,14.475,28350985,13.767053
"188",14.4,14.575,14.1667,14.35,18471438,13.648167
"189",14.35,14.675,14.35,14.525,20475194,13.814607
"190",14.425,14.6917,13.9,13.975,29619055,13.291506
"191",14.05,14.1417,13.3167,13.5,46922203,12.839738
"192",13.5,13.5583,12.8833,13.2417,32115022,12.59407
"193",13.2417,13.6,13.2333,13.325,24583980,12.673297
"194",13.4167,13.75,13.225,13.6583,15003409,12.990295
"195",13.7333,14.2333,13.6667,14.125,23944374,13.43417
"196",14.0833,14.8083,13.9667,14.5,32447466,13.79083
"197",14.5,14.6917,14.375,14.5417,16548376,13.83049
"198",14.625,15.0417,14.625,14.8583,32275105,14.131605
"199",14.8667,15.05,14.7083,14.8417,18095327,14.115818
"200",14.6583,15.2333,14.625,15.0333,16799825,14.298046
"201",14.775,15.6333,14.7083,15.6083,29094530,14.844924
"202",15.7667,16.2083,15.5833,15.6,36506604,14.83703
"203",15.8,16.0833,15.675,15.8917,23968362,15.114464
"204",15.7333,16.1833,15.7,15.95,20075888,15.169912
"205",15.9833,16.125,15.2333,15.2917,24241873,14.543809
"206",15.35,15.6417,15.025,15.35,21079733,14.599257
"207",15.1667,15.425,15.0917,15.2,13483063,14.456594
"208",15.2917,15.3333,15.0583,15.1333,9467311,14.393155
"209",15.3083,15.6833,15.275,15.5417,15645078,14.781582
"210",15.5917,15.9667,15.5,15.85,19510548,15.074804
"211",15.8583,16.0833,15.425,15.5667,24689144,14.805359
"212",15.5833,15.9833,15.5833,15.7833,22470679,15.011366
"213",15.6667,15.875,15.2083,15.4167,21342388,14.662696
"214",15.4333,15.6167,15.3167,15.5,12234782,14.741921
"215",15.3333,15.5,15.125,15.5,14080286,14.741921
"216",15.5833,15.6833,15.35,15.5083,12790127,14.749815
"217",15.4,15.5417,15.125,15.5417,13572694,14.781582
"218",15.4583,15.6333,15.2917,15.375,8183182,14.623034
"219",15.4583,15.5833,15.125,15.1667,13821370,14.424922
"220",15.3583,15.3667,14.9167,15.125,17420534,14.385262
"221",15.075,15.15,14.3333,14.475,25850246,13.767053
"222",14.8167,15.0167,14.6,14.65,21576866,13.933493
"223",14.7083,14.7833,14.4,14.4667,14334013,13.759158
"224",14.4417,14.5333,14.1167,14.1667,15541982,13.473831
"225",14.1667,14.3583,14.125,14.2917,7020499,13.592717
"226",14.3417,14.825,14.3417,14.7417,13273487,14.020708
"227",14.75,15.1583,14.5833,14.9917,15285328,14.258481
"228",14.8333,15.0833,14.575,14.7917,10606300,14.068262
"229",14.7083,14.9167,14.5,14.7917,8317817,14.068262
"230",14.6917,14.8333,14.3167,14.4083,11089414,13.703615
"231",14.3333,14.75,14.3,14.3333,8369562,13.632282
"232",14.3167,14.4167,13.8333,13.8583,12520564,13.180513
"233",13.8583,14.2167,13.8583,14.2083,9541469,13.513396
"234",14.1667,14.6417,13.925,14.5417,15298531,13.83049
"235",14.525,14.75,14.4167,14.5917,9448628,13.878045
"236",14.6917,14.9333,14.5333,14.6167,10214431,13.901821
"237",14.4583,14.6917,14.25,14.5417,12951756,13.83049
"238",14.6,14.8083,14.425,14.625,10980768,13.909716
"239",14.7917,14.825,14.525,14.5667,8559358,13.854267
"240",14.5417,14.6333,14.0417,14.0833,9693671,13.394508
"241",14.0583,14.1333,13.4,13.9583,13419101,13.275623
"242",13.7917,14.125,13.7833,14.0333,7832761,13.346955
"243",14.05,14.225,13.7333,14.0833,14474486,13.394508
"244",14.1667,14.4083,13.9667,14,11870946,13.315284
"245",13.9417,14.3333,13.8333,13.9167,12236065,13.236057
"246",14.0083,14.075,13.3083,13.5583,15220242,12.895185
"247",13.6583,13.9583,13.4,13.925,14324636,13.243953
"248",13.9333,14.5833,13.8,14.5417,24094751,13.83049
"249",14.5333,14.8417,14.4583,14.55,17856750,13.838385
"250",14.425,14.725,14.425,14.6583,12091454,13.941387
"251",14.6417,14.7917,14.0917,14.1667,18821146,13.473831
"252",14.025,14.2167,13.7917,13.875,13498496,13.196397
"253",13.8833,14.5833,13.7583,14.4583,14005056,13.751167
"254",14.45,14.5667,13.8333,13.9167,18051665,13.236057
"255",13.9417,14.125,12.525,12.525,62030065,11.912423
"256",12.7917,13,11.7917,12.7917,88409276,12.166079
"257",12.7,12.7,12.1667,12.375,29479218,11.76976
"258",12.3833,12.4583,12.225,12.3333,19283383,11.7301
"259",12.3333,12.5333,12.2333,12.3,20668380,11.698427
"260",12.35,12.5833,12.3083,12.5667,20475200,11.952084
"261",12.5667,12.75,12.3583,12.7083,27413114,12.086757
"262",12.7167,13.1833,12.7083,12.9583,38284414,12.324531
"263",12.9667,12.9667,12.7083,12.75,15282246,12.126418
"264",12.7083,13.0833,12.625,13.0667,22272596,12.427629
"265",13.0333,13.1167,12.775,12.8333,33441390,12.205645
"266",12.8417,13.0417,12.8167,13.0083,23080669,12.372086
"267",12.9,13.1167,12.85,12.9583,20013700,12.324531
"268",13,13.025,12.6667,12.7833,20687766,12.158091
"269",13.0167,13.5667,12.8333,13.55,59670096,12.887293
"270",13.4167,13.9583,13.3417,13.8167,53407201,13.140949
"271",13.8333,13.975,13.575,13.7417,20382654,13.069616
"272",13.875,13.975,13.6583,13.6917,30517780,13.022062
"273",13.7667,13.9417,13.5333,13.8417,23615309,13.164725
"274",13.8417,14.4167,13.7833,14.3583,43230031,13.656059
"275",14.3333,14.5417,14.2417,14.4083,25982862,13.703615
"276",14.425,14.5167,14.325,14.4,19917679,13.695719
"277",14.4167,14.8833,14.4167,14.5583,30439106,13.846278
"278",14.5417,14.65,14.125,14.325,22326182,13.624388
"279",14.275,14.5167,14.2333,14.2917,17375939,13.592717
"280",14.2333,14.3583,14.175,14.25,10707378,13.553057
"281",14.2667,14.55,14.2667,14.5167,17045656,13.806712
"282",14.5167,14.55,14.2583,14.325,19685671,13.624388
"283",14.3,14.45,14.0833,14.1583,19262719,13.465842
"284",14,14.2667,13.9333,14.1083,17485000,13.418286
"285",14.1667,14.3667,13.8833,14.0583,28149894,13.370732
"286",14.0917,14.425,14.0917,14.375,21878998,13.671944
"287",14.4417,14.9083,14.4417,14.8333,34862363,14.107827
"288",14.8167,15.0833,14.7583,14.9417,24330908,14.210927
"289",14.9917,15.2333,14.1417,14.2583,34353342,13.56095
"290",14.2583,14.775,14.25,14.6333,31721728,13.91761
"291",14.7083,14.8583,14.2333,14.7083,23116991,13.988941
"292",14.6333,15.175,14.5,15.125,36595630,14.385262
"293",15.025,15.1083,14.6667,14.6833,21763111,13.965164
"294",14.8,14.8833,14.4167,14.6083,21902888,13.893833
"295",14.6083,14.6083,14.1333,14.2583,21056780,13.56095
"296",14.1667,14.2083,13.875,13.9167,18195056,13.236057
"297",13.9167,14,13.5,13.6667,22420624,12.998285
"298",13.6917,13.85,13.625,13.7833,13807442,13.109183
"299",13.6667,13.8167,13.35,13.4,15126533,12.744628
"300",13.2333,13.7917,12.9583,13.4,32171783,12.744628
"301",13.55,13.8167,13.4667,13.6917,15233962,13.022062
"302",13.7917,14.2,13.75,14,24049078,13.315284
"303",14,14.0667,13.7083,13.8333,16432723,13.156736
"304",13.75,13.8417,13.525,13.5417,9561426,12.879398
"305",13.55,13.6667,13.2417,13.6167,10168361,12.95073
"306",13.6167,13.6167,13.6167,13.6167,0,12.95073
"307",13.625,13.6333,13.3333,13.6167,31066038,12.95073
"308",13.6333,13.875,13.5833,13.825,30558931,13.148843
"309",13.7083,13.8167,13.4833,13.5667,15040286,12.903175
"310",13.5667,13.6167,13.3333,13.4167,13792110,12.760511
"311",13.525,13.7083,13.425,13.6583,17453491,12.990295
"312",13.775,14.2083,13.775,14.0167,38922493,13.331166
"313",13.95,14.4333,13.9167,14.35,29792300,13.648167
"314",14.3,14.5583,14.1667,14.4167,19873268,13.711605
"315",14.2833,14.75,14.225,14.6917,24751027,13.973154
"316",14.6917,14.7333,14.4167,14.675,14305402,13.957271
"317",14.5833,14.625,14.2417,14.325,24229524,13.624388
"318",14.175,14.2167,13.75,14.0167,25118836,13.331166
"319",14.1333,14.35,14.0917,14.1083,17001598,13.418286
"320",14.1167,14.35,14.075,14.1667,16575565,13.473831
"321",14.1667,14.5417,14.0833,14.5333,23009551,13.822501
"322",14.3583,14.6083,14.3583,14.5833,24021689,13.870055
"323",14.5833,14.5833,14.275,14.5,19990212,13.79083
"324",14.3417,14.3917,14.1,14.1667,13135840,13.473831
"325",14.25,14.3333,13.9917,14.0417,16608666,13.354945
"326",14.0583,14.0917,13.775,13.7833,14553414,13.109183
"327",13.9667,14.05,13.6333,13.6833,15046920,13.014072
"328",13.6333,14.125,13.5417,14.1,23745559,13.410394
"329",13.9917,14.025,13.6917,13.725,12839233,13.053734
"330",13.75,13.8917,13.7083,13.85,9256062,13.17262
"331",13.8,13.8,13.2833,13.325,23942833,12.673297
"332",13.3583,13.4833,12.8833,12.9917,25234832,12.356297
"333",13.05,13.1417,12.7917,13.075,26237586,12.435524
"334",13.0833,13.15,12.925,13.025,14178271,12.387968
"335",13.025,13.0917,12.8333,12.9,13183754,12.269083
"336",12.9,12.9,12.9,12.9,0,12.269083
"337",12.6833,12.8083,12.4167,12.6583,32037187,12.039205
"338",12.6583,13.05,12.6333,13.0083,28922478,12.372086
"339",13,13,12.6833,12.75,31892322,12.126418
"340",12.8,12.8,12.4833,12.725,28350293,12.102643
"341",12.725,12.85,12.625,12.7417,23021130,12.118525
"342",12.5583,12.5833,12.3083,12.325,26532361,11.722204
"343",12.3333,12.4583,12.1,12.125,19124568,11.531986
"344",12.1667,12.25,11.9,11.9167,24168166,11.333875
"345",12.0917,12.175,11.9167,11.9417,21714618,11.357652
"346",12.05,12.1333,11.9417,11.975,17394120,11.389323
"347",12.0833,12.4,11.9833,12.3083,23420934,11.706323
"348",12.2083,12.2417,11.9,11.925,25341269,11.341768
"349",11.9667,12.1583,11.825,12.125,20596361,11.531986
"350",12.125,12.3417,12.075,12.3083,29429394,11.706323
"351",12.325,12.4,12.05,12.2417,31601329,11.64298
"352",12.275,12.625,12.275,12.4583,28570088,11.848985
"353",12.4583,12.5417,12.3917,12.4083,13315939,11.801432
"354",12.475,12.75,12.475,12.5583,20253578,11.944095
"355",12.5417,12.5917,12.3333,12.4667,15194452,11.856975
"356",12.4583,12.4583,12.0417,12.0417,15200719,11.452761
"357",12.0167,12.2417,11.9,12.175,16137355,11.579542
"358",12.1667,12.275,11.9917,12.0417,13715761,11.452761
"359",12.1083,12.2917,11.9167,11.9667,12944723,11.381429
"360",11.9667,12.0333,11.5667,11.6333,42496152,11.064335
"361",11.725,11.7417,11.6,11.65,16094866,11.080218
"362",11.6917,11.7667,11.575,11.6667,20180712,11.096101
"363",11.6833,12.0667,11.6833,11.8417,30142336,11.262542
"364",11.7917,11.8,11.4833,11.6833,16209912,11.11189
"365",11.7583,11.925,11.525,11.8583,17118054,11.278331
"366",11.8,11.8833,11.4917,11.5083,18335164,10.945448
"367",11.5,11.5083,10.5667,10.875,40032791,10.343122
"368",10.8333,10.9667,10.7917,10.8583,17304214,10.327239
"369",10.875,11.175,10.875,11.1083,26039406,10.565013
"370",11.1083,11.2417,10.825,10.85,19694287,10.319345
"371",10.0167,10.1667,9.76667,9.76667,42457658,9.288999
"372",9.16667,9.49167,9.125,9.49167,75132463,9.027448
"373",9.3,9.3,9.125,9.21667,36444643,8.954581
"374",9.225,9.43333,9.225,9.35,29384647,9.084121
"375",9.33333,9.51667,9.29167,9.4,27044056,9.132698
"376",9.41667,9.63333,9.41667,9.53333,25131326,9.262237
"377",9.54167,9.65,9.44167,9.55,12775226,9.278433
"378",9.55,9.55833,9.36667,9.38333,13371238,9.116503
"379",9.40833,9.55,9.40833,9.45,14308859,9.181276
"380",9.45833,9.65,9.41667,9.56667,13207315,9.294629
"381",9.58333,9.64167,9.45833,9.49167,8375356,9.221761
"382",9.5,9.56667,9.375,9.50833,12601219,9.237948
"383",9.46667,9.60833,9.46667,9.54167,12243118,9.27034
"384",9.54167,9.54167,9.3,9.375,10692464,9.108409
"385",9.41667,9.48333,9.25833,9.39167,12260927,9.124604
"386",9.375,9.44167,9.25833,9.40833,22188154,9.140791
"387",9.43333,9.65,9.31667,9.625,30045071,9.351299
"388",9.61667,9.71667,9.54167,9.56667,23780605,9.294629
"389",9.54167,9.875,9.51667,9.80833,22308379,9.529417
"390",9.79167,9.79167,9.60833,9.625,17013512,9.351299
"391",9.56667,9.625,9.41667,9.425,15110432,9.156987
"392",9.34167,9.6,9.34167,9.575,11887090,9.302722
"393",9.53333,9.6,9.45833,9.45833,12273258,9.189369
"394",9.45833,9.58333,9.375,9.5,12003071,9.229855
"395",9.45833,9.55833,9.19167,9.30833,17116728,9.043634
"396",9.24167,9.275,9.08333,9.25,11128706,8.986963
"397",9.20833,9.40833,9.2,9.38333,10917598,9.116503
"398",9.375,9.40833,9.20833,9.33333,12576392,9.067924
